PID,B,L,H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
349,33.0000231,129.3005171,17.792,7.102,134.219,1,4929,44,0
350,33.0000192,129.3005103,17.792,5.902,132.469,1,4929,44,0
351,33.0000156,129.3005036,17.792,4.802,130.719,1,4929,44,0
352,33.000012,129.3004969,17.792,3.702,128.969,1,4929,44,0
353,33.0000084,129.3004901,17.792,2.602,127.219,1,4929,44,0
354,33.0000049,129.3004834,17.792,1.502,125.469,1,4929,44,0
355,33.0000016,129.3004766,17.792,0.502,123.719,1,4929,44,0
356,32.5959984,129.3004699,17.792,-0.498,121.969,1,4929,34,90
357,32.5959955,129.3004632,17.792,-1.398,120.219,1,4929,34,90
358,32.5959927,129.3004564,17.792,-2.248,118.469,1,4929,34,90
359,32.5959901,129.3004497,17.792,-3.048,116.719,1,4929,34,90
360,32.5959877,129.3004429,17.792,-3.798,114.969,1,4929,34,90
361,32.5959854,129.3004362,17.792,-4.498,113.219,1,4929,34,90
362,32.5959834,129.3004294,17.792,-5.098,111.469,1,4929,34,90
363,32.5959817,129.3004227,17.792,-5.648,109.719,1,4929,34,90
364,32.59598,129.300416,17.792,-6.148,107.969,1,4929,34,90
365,32.5959786,129.3004092,17.792,-6.598,106.219,1,4929,34,90
366,32.5959686,129.3004121,17.792,-9.669,106.976,1,4929,34,90
367,32.5959693,129.300416,17.792,-9.469,107.976,1,4929,34,90
368,32.5959699,129.3004198,17.792,-9.269,108.976,1,4929,34,90
369,32.5959709,129.3004237,17.792,-8.969,109.976,1,4929,34,90
370,32.5959719,129.3004275,17.792,-8.669,110.976,1,4929,34,90
371,32.5959728,129.3004314,17.792,-8.369,111.976,1,4929,34,90
372,32.595974,129.3004352,17.792,-8.019,112.976,1,4929,34,90
373,32.5959751,129.3004391,17.792,-7.669,113.976,1,4929,34,90
374,32.5959764,129.300443,17.792,-7.269,114.976,1,4929,34,90
375,32.5959777,129.3004468,17.792,-6.869,115.976,1,4929,34,90
376,32.5959792,129.3004507,17.792,-6.419,116.976,1,4929,34,90
377,32.5959806,129.3004545,17.792,-5.969,117.976,1,4929,34,90
378,32.5959821,129.3004584,17.792,-5.519,118.976,1,4929,34,90
379,32.5959835,129.3004622,17.792,-5.069,119.976,1,4929,34,90
380,32.5959852,129.3004661,17.792,-4.569,120.976,1,4929,34,90
381,32.5959868,129.3004699,17.792,-4.069,121.976,1,4929,34,90
382,32.5959884,129.3004738,17.792,-3.569,122.976,1,4929,34,90
383,32.5959904,129.3004776,17.792,-2.969,123.976,1,4929,34,90
384,32.5959923,129.3004815,17.792,-2.369,124.976,1,4929,34,90
385,32.5959943,129.3004853,17.792,-1.769,125.976,1,4929,34,90
386,32.5959962,129.3004892,17.792,-1.169,126.976,1,4929,34,90
387,32.5959982,129.300493,17.792,-0.569,127.976,1,4929,34,90
388,33.0000001,129.3004971,17.792,0.031,129.026,1,4929,44,0
389,33.000002,129.3005011,17.792,0.631,130.076,1,4929,44,0
390,33.000004,129.3005052,17.792,1.231,131.126,1,4929,44,0
391,33.0000059,129.3005092,17.792,1.831,132.176,1,4929,44,0
392,33.0000079,129.3005133,17.792,2.431,133.226,1,4929,44,0
393,33.0000102,129.3005173,17.792,3.131,134.276,1,4929,44,0
394,33.0000124,129.3005214,17.792,3.831,135.326,1,4929,44,0
395,33.0000147,129.3005254,17.792,4.531,136.376,1,4929,44,0
396,33.000017,129.3005294,17.792,5.231,137.426,1,4929,44,0
397,33.0000193,129.3005335,17.792,5.931,138.476,1,4929,44,0
398,33.0000215,129.3005375,17.792,6.631,139.526,1,4929,44,0
399,33.0000238,129.3005416,17.792,7.331,140.576,1,4929,44,0
400,33.0000262,129.3005456,17.792,8.081,141.626,1,4929,44,0
401,33.0000287,129.3005497,17.792,8.831,142.676,1,4929,44,0
402,33.0000311,129.3005537,17.792,9.581,143.726,1,4929,44,0
403,33.0000335,129.3005578,17.792,10.331,144.776,1,4929,44,0
404,33.000036,129.3005618,17.792,11.081,145.826,1,4929,44,0
405,33.0000386,129.3005659,17.792,11.881,146.876,1,4929,44,0
406,33.000041,129.3005699,17.792,12.631,147.926,1,4929,44,0
407,33.0000438,129.3005739,17.792,13.481,148.976,1,4929,44,0
408,33.0000465,129.300578,17.792,14.331,150.026,1,4929,44,0
409,33.0000493,129.300582,17.792,15.181,151.076,1,4929,44,0
410,33.000052,129.3005861,17.792,16.031,152.126,1,4929,44,0
411,33.0000548,129.3005901,17.792,16.881,153.176,1,4929,44,0
412,33.0000576,129.3005942,17.792,17.731,154.226,1,4929,44,0
413,33.0000603,129.3005982,17.792,18.581,155.276,1,4929,44,0
414,33.0000631,129.3006023,17.792,19.431,156.326,1,4929,44,0
415,33.0000658,129.3006063,17.792,20.281,157.376,1,4929,44,0
416,33.0000686,129.3006104,17.792,21.131,158.426,1,4929,44,0
417,33.0000717,129.3006144,17.792,22.081,159.476,1,4929,44,0
418,33.0000744,129.3006184,17.792,22.931,160.526,1,4929,44,0
419,33.0000772,129.3006225,17.792,23.781,161.576,1,4929,44,0
420,33.0000801,129.3006265,17.792,24.681,162.626,1,4929,44,0
421,33.0000829,129.3006306,17.792,25.531,163.676,1,4929,44,0
422,33.000086,129.3006346,17.792,26.481,164.726,1,4929,44,0
423,33.0000897,129.3006387,17.792,27.631,165.776,1,4929,44,0
424,33.0000936,129.3006427,17.792,28.831,166.826,1,4929,44,0
425,33.0000986,129.3006468,17.792,30.381,167.876,1,4929,44,0
426,33.0001038,129.3006502,17.792,31.981,168.776,1,4929,44,0
427,33.000109,129.3006531,17.792,33.581,169.526,1,4929,44,0
428,33.0001142,129.300655,17.792,35.181,170.026,1,4929,44,0
429,33.0001194,129.300657,17.792,36.781,170.526,1,4929,44,0
430,33.0001246,129.3006579,17.792,38.381,170.776,1,4929,44,0
431,33.0001298,129.3006585,17.792,39.981,170.926,1,4929,44,0
432,33.000135,129.3006587,17.792,41.581,170.976,1,4929,44,0
433,33.0001402,129.3006579,17.792,43.181,170.776,1,4929,44,0
434,33.0001454,129.3006566,17.792,44.781,170.426,1,4929,44,0
435,33.0001506,129.300655,17.792,46.381,170.026,1,4929,44,0
436,33.0001558,129.3006525,17.792,47.981,169.376,1,4929,44,0
437,33.000161,129.3006495,17.792,49.581,168.576,1,4929,44,0
438,33.0001661,129.3006456,17.792,51.181,167.576,1,4929,44,0
439,33.0001713,129.3006412,17.792,52.781,166.426,1,4929,44,0
440,33.0001765,129.3006367,17.792,54.381,165.276,1,4929,44,0
441,33.0001817,129.3006323,17.792,55.981,164.126,1,4929,44,0
442,33.0001869,129.3006279,17.792,57.581,162.976,1,4929,44,0
443,33.0001921,129.3006231,17.792,59.181,161.726,1,4929,44,0
444,33.0001973,129.3006179,17.792,60.781,160.376,1,4929,44,0
445,33.0002025,129.3006127,17.792,62.381,159.026,1,4929,44,0
446,33.0002077,129.3006075,17.792,63.981,157.676,1,4929,44,0
447,33.0002576,129.3005394,17.792,79.352,140.019,1,4929,44,0
448,33.0002535,129.3005437,17.792,78.102,141.119,1,4929,44,0
449,33.0002495,129.3005479,17.792,76.852,142.219,1,4929,44,0
450,33.0002454,129.300552,17.792,75.602,143.269,1,4929,44,0
451,33.0002414,129.300556,17.792,74.352,144.319,1,4929,44,0
452,33.0002373,129.3005602,17.792,73.102,145.419,1,4929,44,0
453,33.0002333,129.3005643,17.792,71.852,146.469,1,4929,44,0
454,33.0002292,129.3005683,17.792,70.602,147.519,1,4929,44,0
455,33.0002251,129.3005724,17.792,69.352,148.569,1,4929,44,0
456,33.0002211,129.3005764,17.792,68.102,149.619,1,4929,44,0
457,33.000217,129.3005803,17.792,66.852,150.619,1,4929,44,0
458,33.000213,129.3005841,17.792,65.602,151.619,1,4929,44,0
459,33.0002089,129.3005878,17.792,64.352,152.569,1,4929,44,0
460,33.0002048,129.3005918,17.792,63.102,153.619,1,4929,44,0
461,33.0002008,129.3005955,17.792,61.852,154.569,1,4929,44,0
462,33.0001967,129.3005993,17.792,60.602,155.569,1,4929,44,0
463,33.0001927,129.3006032,17.792,59.352,156.569,1,4929,44,0
464,33.0001886,129.3006071,17.792,58.102,157.569,1,4929,44,0
465,33.0001846,129.3006109,17.792,56.852,158.569,1,4929,44,0
466,33.0001805,129.3006148,17.792,55.602,159.569,1,4929,44,0
467,33.0001764,129.3006184,17.792,54.352,160.519,1,4929,44,0
468,33.0001724,129.3006221,17.792,53.102,161.469,1,4929,44,0
469,33.0001683,129.3006257,17.792,51.852,162.419,1,4929,44,0
470,33.0001643,129.3006294,17.792,50.602,163.369,1,4929,44,0
471,33.0001602,129.3006334,17.792,49.352,164.419,1,4929,44,0
472,33.0001562,129.3006373,17.792,48.102,165.419,1,4929,44,0
473,33.0001531,129.3006402,17.792,47.152,166.169,1,4929,44,0
474,33.0001475,129.3006471,17.792,45.452,167.969,1,4929,44,0
475,33.0001437,129.3006529,17.792,44.252,169.469,1,4929,44,0
476,33.0001406,129.3006585,17.792,43.302,170.919,1,4929,44,0
477,33.0001385,129.3006641,17.792,42.652,172.369,1,4929,44,0
478,33.0001367,129.3006697,17.792,42.102,173.819,1,4929,44,0
479,33.0001355,129.3006754,17.792,41.752,175.319,1,4929,44,0
480,33.0001347,129.3006812,17.792,41.502,176.819,1,4929,44,0
481,33.0001346,129.300687,17.792,41.452,178.319,1,4929,44,0
482,33.000135,129.3006928,17.792,41.602,179.819,1,4929,44,0
483,33.0001359,129.3006985,17.792,41.852,181.319,1,4929,44,0
484,33.0001372,129.3007043,17.792,42.252,182.819,1,4929,44,0
485,33.0001389,129.3007101,17.792,42.802,184.319,1,4929,44,0
486,33.0001412,129.3007159,17.792,43.502,185.819,1,4929,44,0
487,33.0001437,129.3007217,17.792,44.252,187.319,1,4929,44,0
488,33.0001461,129.3007274,17.792,45.002,188.819,1,4929,44,0
489,33.0001485,129.3007332,17.792,45.752,190.319,1,4929,44,0
490,33.000151,129.300739,17.792,46.502,191.819,1,4929,44,0
491,33.0001534,129.3007448,17.792,47.252,193.319,1,4929,44,0
492,33.0001558,129.3007506,17.792,48.002,194.819,1,4929,44,0
493,33.0001581,129.3007563,17.792,48.702,196.319,1,4929,44,0
494,33.000148,129.3006444,17.792,45.602,167.269,1,4929,44,0
495,33.0001425,129.300649,17.792,43.902,168.469,1,4929,44,0
496,33.000137,129.3006539,17.792,42.202,169.719,1,4929,44,0
497,33.0001315,129.3006587,17.792,40.502,170.969,1,4929,44,0
498,33.000126,129.3006635,17.792,38.802,172.219,1,4929,44,0
499,33.0001204,129.3006683,17.792,37.102,173.469,1,4929,44,0
500,33.0001149,129.3006733,17.792,35.402,174.769,1,4929,44,0
501,33.0001094,129.3006781,17.792,33.702,176.019,1,4929,44,0
502,33.0001039,129.3006829,17.792,32.002,177.269,1,4929,44,0
503,33.0000984,129.3006881,17.792,30.302,178.619,1,4929,44,0
504,33.0000928,129.3006932,17.792,28.602,179.919,1,4929,44,0
505,33.0000873,129.3006982,17.792,26.902,181.219,1,4929,44,0
506,33.0000818,129.3007032,17.792,25.202,182.519,1,4929,44,0
507,33.0000763,129.3007086,17.792,23.502,183.919,1,4929,44,0
508,33.0000708,129.300714,17.792,21.802,185.319,1,4929,44,0
509,33.0000653,129.3007188,17.792,20.102,186.569,1,4929,44,0
510,33.0000597,129.300724,17.792,18.402,187.919,1,4929,44,0
511,33.0000542,129.3007292,17.792,16.702,189.269,1,4929,44,0
512,33.0000487,129.3007346,17.792,15.002,190.669,1,4929,44,0
513,33.0000432,129.30074,17.792,13.302,192.069,1,4929,44,0
514,33.0000377,129.3007454,17.792,11.602,193.469,1,4929,44,0
515,33.0000321,129.3007507,17.792,9.902,194.869,1,4929,44,0
516,33.0000266,129.3007561,17.792,8.202,196.269,1,4929,44,0
517,33.0000211,129.3007613,17.792,6.502,197.619,1,4929,44,0
518,33.0000156,129.3007667,17.792,4.802,199.019,1,4929,44,0
519,33.0000101,129.3007721,17.792,3.102,200.419,1,4929,44,0
520,33.0000045,129.3007773,17.792,1.402,201.769,1,4929,44,0
521,32.595999,129.3007827,17.792,-0.298,203.169,1,4929,34,90
522,32.5959935,129.3007879,17.792,-1.998,204.519,1,4929,34,90
523,32.595988,129.3007931,17.792,-3.698,205.869,1,4929,34,90
524,32.5959825,129.3007985,17.792,-5.398,207.269,1,4929,34,90
525,32.595977,129.3008037,17.792,-7.098,208.619,1,4929,34,90
526,32.5959714,129.3008089,17.792,-8.798,209.969,1,4929,34,90
527,32.5959659,129.3008141,17.792,-10.498,211.319,1,4929,34,90
528,32.5959604,129.3008193,17.792,-12.198,212.669,1,4929,34,90
529,32.5959549,129.3008245,17.792,-13.898,214.019,1,4929,34,90
530,32.5959494,129.3008297,17.792,-15.598,215.369,1,4929,34,90
531,32.5959438,129.3008349,17.792,-17.298,216.719,1,4929,34,90
532,32.5959383,129.3008401,17.792,-18.998,218.069,1,4929,34,90
533,32.5959328,129.3008453,17.792,-20.698,219.419,1,4929,34,90
534,32.5959273,129.3008505,17.792,-22.398,220.769,1,4929,34,90
535,32.5959218,129.3008557,17.792,-24.098,222.119,1,4929,34,90
536,32.5959162,129.3008609,17.792,-25.798,223.469,1,4929,34,90
537,32.5959107,129.3008665,17.792,-27.498,224.919,1,4929,34,90
538,32.5959052,129.3008717,17.792,-29.198,226.269,1,4929,34,90
539,32.5958997,129.3008769,17.792,-30.898,227.619,1,4929,34,90
540,32.5958942,129.3008821,17.792,-32.598,228.969,1,4929,34,90
541,32.5958886,129.3008873,17.792,-34.298,230.319,1,4929,34,90
542,32.595899,129.3008913,17.792,-31.099,231.36,1,4929,34,90
543,32.5959026,129.3008882,17.792,-29.999,230.56,1,4929,34,90
544,32.5959055,129.3008852,17.792,-29.099,229.76,1,4929,34,90
545,32.5959084,129.3008825,17.792,-28.199,229.06,1,4929,34,90
546,32.5959114,129.3008798,17.792,-27.299,228.36,1,4929,34,90
547,32.5959143,129.3008771,17.792,-26.399,227.66,1,4929,34,90
548,32.5959172,129.3008744,17.792,-25.499,226.96,1,4929,34,90
549,32.5959201,129.3008717,17.792,-24.599,226.26,1,4929,34,90
550,32.5959231,129.300869,17.792,-23.699,225.56,1,4929,34,90
551,32.595926,129.3008663,17.792,-22.799,224.86,1,4929,34,90
552,32.5959289,129.3008636,17.792,-21.899,224.16,1,4929,34,90
553,32.5959318,129.3008609,17.792,-20.999,223.46,1,4929,34,90
554,32.5959347,129.3008578,17.792,-20.099,222.66,1,4929,34,90
555,32.5959377,129.3008547,17.792,-19.199,221.86,1,4929,34,90
556,32.5959406,129.3008516,17.792,-18.299,221.06,1,4929,34,90
557,32.5959435,129.300849,17.792,-17.399,220.36,1,4929,34,90
558,32.5959464,129.3008463,17.792,-16.499,219.66,1,4929,34,90
559,32.5959494,129.3008436,17.792,-15.599,218.96,1,4929,34,90
560,32.5959523,129.3008409,17.792,-14.699,218.26,1,4929,34,90
561,32.5959552,129.3008382,17.792,-13.799,217.56,1,4929,34,90
562,32.5959581,129.3008355,17.792,-12.899,216.86,1,4929,34,90
563,32.595961,129.3008328,17.792,-11.999,216.16,1,4929,34,90
564,32.595964,129.3008301,17.792,-11.099,215.46,1,4929,34,90
565,32.5959669,129.3008274,17.792,-10.199,214.76,1,4929,34,90
566,32.5959698,129.3008247,17.792,-9.299,214.06,1,4929,34,90
567,32.5959727,129.300822,17.792,-8.399,213.36,1,4929,34,90
568,32.5959756,129.3008193,17.792,-7.499,212.66,1,4929,34,90
569,32.5959786,129.3008168,17.792,-6.599,212.01,1,4929,34,90
570,32.5959815,129.3008143,17.792,-5.699,211.36,1,4929,34,90
571,32.5959844,129.3008116,17.792,-4.799,210.66,1,4929,34,90
572,32.5959873,129.3008089,17.792,-3.899,209.96,1,4929,34,90
573,32.5959903,129.3008062,17.792,-2.999,209.26,1,4929,34,90
574,32.5959932,129.3008035,17.792,-2.099,208.56,1,4929,34,90
575,32.5959961,129.3008008,17.792,-1.199,207.86,1,4929,34,90
576,32.595999,129.3007981,17.792,-0.299,207.16,1,4929,34,90
577,33.0000019,129.3007954,17.792,0.601,206.46,1,4929,44,0
578,33.0000049,129.3007927,17.792,1.501,205.76,1,4929,44,0
579,33.0000078,129.30079,17.792,2.401,205.06,1,4929,44,0
580,33.0000107,129.3007873,17.792,3.301,204.36,1,4929,44,0
581,33.0000136,129.3007848,17.792,4.201,203.71,1,4929,44,0
582,33.0000166,129.3007823,17.792,5.101,203.06,1,4929,44,0
583,33.0000195,129.3007796,17.792,6.001,202.36,1,4929,44,0
584,33.0000224,129.3007769,17.792,6.901,201.66,1,4929,44,0
585,33.0000253,129.3007742,17.792,7.801,200.96,1,4929,44,0
586,33.0000282,129.3007715,17.792,8.701,200.26,1,4929,44,0
587,33.0000312,129.3007688,17.792,9.601,199.56,1,4929,44,0
588,33.0000341,129.3007661,17.792,10.501,198.86,1,4929,44,0
589,33.000037,129.3007634,17.792,11.401,198.16,1,4929,44,0
590,33.0000399,129.3007607,17.792,12.301,197.46,1,4929,44,0
591,33.0000428,129.300758,17.792,13.201,196.76,1,4929,44,0
592,33.0000458,129.3007553,17.792,14.101,196.06,1,4929,44,0
593,33.0000487,129.3007526,17.792,15.001,195.36,1,4929,44,0
594,33.0000516,129.3007499,17.792,15.901,194.66,1,4929,44,0
595,33.0000545,129.3007471,17.792,16.801,193.91,1,4929,44,0
596,33.0000575,129.3007442,17.792,17.701,193.16,1,4929,44,0
597,33.0000604,129.3007413,17.792,18.601,192.41,1,4929,44,0
598,33.0000633,129.3007384,17.792,19.501,191.66,1,4929,44,0
599,33.0000662,129.3007355,17.792,20.401,190.91,1,4929,44,0
600,33.0000691,129.3007326,17.792,21.301,190.16,1,4929,44,0
601,33.0000721,129.3007297,17.792,22.201,189.41,1,4929,44,0
602,33.000075,129.3007272,17.792,23.101,188.76,1,4929,44,0
603,33.0000779,129.3007243,17.792,24.001,188.01,1,4929,44,0
604,33.0000808,129.3007214,17.792,24.901,187.26,1,4929,44,0
605,33.0000838,129.3007184,17.792,25.801,186.46,1,4929,44,0
606,33.0000867,129.3007151,17.792,26.701,185.61,1,4929,44,0
607,33.0000896,129.3007114,17.792,27.601,184.66,1,4929,44,0
608,33.0000925,129.3007074,17.792,28.501,183.61,1,4929,44,0
609,33.0000954,129.3007026,17.792,29.401,182.36,1,4929,44,0
610,33.0000984,129.3006977,17.792,30.301,181.11,1,4929,44,0
611,33.0001005,129.3006927,17.792,30.951,179.81,1,4929,44,0
612,33.0001026,129.3006877,17.792,31.601,178.51,1,4929,44,0
613,33.0001039,129.3006827,17.792,32.001,177.21,1,4929,44,0
614,33.000105,129.3006777,17.792,32.351,175.91,1,4929,44,0
615,33.0001058,129.3006727,17.792,32.601,174.61,1,4929,44,0
616,33.0001062,129.3006677,17.792,32.701,173.31,1,4929,44,0
617,33.0001062,129.3006627,17.792,32.701,172.01,1,4929,44,0
618,33.0001058,129.3006577,17.792,32.601,170.71,1,4929,44,0
619,33.0001052,129.3006527,17.792,32.401,169.41,1,4929,44,0
620,33.0001039,129.3006477,17.792,32.001,168.11,1,4929,44,0
621,33.0001024,129.3006427,17.792,31.551,166.81,1,4929,44,0
622,33.0001006,129.3006376,17.792,31.001,165.51,1,4929,44,0
623,33.0000984,129.3006326,17.792,30.301,164.21,1,4929,44,0
624,33.0000953,129.3006276,17.792,29.351,162.91,1,4929,44,0
625,33.000092,129.3006226,17.792,28.351,161.61,1,4929,44,0
626,33.0000888,129.3006176,17.792,27.351,160.31,1,4929,44,0
627,33.0000855,129.3006126,17.792,26.351,159.01,1,4929,44,0
628,33.0000823,129.3006076,17.792,25.351,157.71,1,4929,44,0
629,33.0000782,129.300602,17.792,24.101,156.26,1,4929,44,0
631,33.0000874,129.3006394,17.792,26.931,165.976,1,4929,44,0
632,33.0000889,129.3006443,17.792,27.381,167.226,1,4929,44,0
633,33.00009,129.3006491,17.792,27.731,168.476,1,4929,44,0
634,33.0000905,129.3006539,17.792,27.881,169.726,1,4929,44,0
635,33.0000908,129.3006587,17.792,27.981,170.976,1,4929,44,0
636,33.0000907,129.3006635,17.792,27.931,172.226,1,4929,44,0
637,33.0000902,129.3006683,17.792,27.781,173.476,1,4929,44,0
638,33.0000894,129.300673,17.792,27.531,174.676,1,4929,44,0
639,33.0000882,129.3006776,17.792,27.181,175.876,1,4929,44,0
640,33.0000868,129.3006822,17.792,26.731,177.076,1,4929,44,0
641,33.000085,129.3006868,17.792,26.181,178.276,1,4929,44,0
642,33.0000829,129.3006914,17.792,25.531,179.476,1,4929,44,0
643,33.0000803,129.3006961,17.792,24.731,180.676,1,4929,44,0
644,33.0000775,129.3007007,17.792,23.881,181.876,1,4929,44,0
645,33.0000743,129.3007053,17.792,22.881,183.076,1,4929,44,0
646,33.0000709,129.3007099,17.792,21.831,184.276,1,4929,44,0
647,33.0000671,129.3007146,17.792,20.681,185.476,1,4929,44,0
648,33.0000634,129.3007192,17.792,19.531,186.676,1,4929,44,0
649,33.0000894,129.3006396,17.792,27.531,166.026,1,4929,44,0
650,33.0000929,129.3006446,17.792,28.631,167.326,1,4929,44,0
651,33.0000964,129.3006496,17.792,29.681,168.626,1,4929,44,0
652,33.0000996,129.3006547,17.792,30.681,169.926,1,4929,44,0
653,33.000103,129.3006593,17.792,31.731,171.126,1,4929,44,0
654,33.0001059,129.3006639,17.792,32.631,172.326,1,4929,44,0
655,33.000109,129.3006687,17.792,33.581,173.576,1,4929,44,0
656,33.0001121,129.3006735,17.792,34.531,174.826,1,4929,44,0
657,33.0001153,129.3006783,17.792,35.531,176.076,1,4929,44,0
658,33.0001186,129.3006832,17.792,36.531,177.326,1,4929,44,0
659,33.0001215,129.300688,17.792,37.431,178.576,1,4929,44,0
660,33.0001249,129.300693,17.792,38.481,179.876,1,4929,44,0
661,33.0001278,129.300698,17.792,39.381,181.176,1,4929,44,0
662,33.0001308,129.3007032,17.792,40.281,182.526,1,4929,44,0
663,33.0001343,129.3007086,17.792,41.381,183.926,1,4929,44,0
664,33.0001373,129.3007136,17.792,42.281,185.226,1,4929,44,0
665,33.0001402,129.3007186,17.792,43.181,186.526,1,4929,44,0
666,33.0001431,129.300724,17.792,44.081,187.926,1,4929,44,0
667,33.000146,129.3007296,17.792,44.981,189.376,1,4929,44,0
668,33.0001489,129.3007352,17.792,45.881,190.826,1,4929,44,0
669,33.0001597,129.3007625,17.792,49.202,197.919,1,4929,44,0
670,33.0001605,129.3007687,17.792,49.452,199.519,1,4929,44,0
671,33.000161,129.3007748,17.792,49.602,201.119,1,4929,44,0
672,33.0001615,129.300781,17.792,49.752,202.719,1,4929,44,0
673,33.0001615,129.3007874,17.792,49.752,204.369,1,4929,44,0
674,33.0000041,129.300795,17.792,1.251,206.36,1,4929,44,0
675,33.0000091,129.3007923,17.792,2.801,205.66,1,4929,44,0
676,33.0000141,129.300789,17.792,4.351,204.81,1,4929,44,0
677,33.0000193,129.3007858,17.792,5.951,203.96,1,4929,44,0
678,33.0000245,129.3007825,17.792,7.551,203.11,1,4929,44,0
679,33.0000297,129.300779,17.792,9.151,202.21,1,4929,44,0
680,33.0000349,129.3007758,17.792,10.751,201.36,1,4929,44,0
681,33.0000401,129.3007721,17.792,12.351,200.41,1,4929,44,0
682,33.0000453,129.3007684,17.792,13.951,199.46,1,4929,44,0
683,33.0000505,129.3007646,17.792,15.551,198.46,1,4929,44,0
684,33.0000558,129.3007603,17.792,17.201,197.36,1,4929,44,0
685,33.0000612,129.3007553,17.792,18.851,196.06,1,4929,44,0
686,33.0000665,129.3007505,17.792,20.501,194.81,1,4929,44,0
687,33.0000719,129.3007457,17.792,22.151,193.56,1,4929,44,0
688,33.0000773,129.3007403,17.792,23.801,192.16,1,4929,44,0
689,33.0000826,129.3007349,17.792,25.451,190.76,1,4929,44,0
690,33.000088,129.3007297,17.792,27.101,189.41,1,4929,44,0
691,33.0000933,129.3007245,17.792,28.751,188.06,1,4929,44,0
692,33.0000987,129.3007193,17.792,30.401,186.71,1,4929,44,0
693,33.000104,129.3007137,17.792,32.051,185.26,1,4929,44,0
694,33.0001094,129.300708,17.792,33.701,183.76,1,4929,44,0
695,33.0001148,129.3007018,17.792,35.351,182.16,1,4929,44,0
696,33.0001201,129.3006954,17.792,37.001,180.51,1,4929,44,0
